# Sample flow file,,,,,
1921-08-01,358.4493,1532.6092,6136.8502,15249.4085,127.7823
1921-09-01,433.5775,1818.5365,6128.5096,17575.1987,199.8134
1921-10-01,95.0391,255.5222,1616.7307,4077.0905,5.5132
1921-11-01,50.4153,171.9925,664.8408,1752.9711,1.2942
1921-12-01,14.1417,166.0548,284.1234,908.5349,0.0236
1922-01-01,2.363,86.8782,63.0486,244.3048,0.0026
1922-02-01,3.8864,84.2267,36.1451,156.2792,0.0021
1922-03-01,0.5895,89.3396,9.7351,125.4828,0.0008
1922-04-01,3.3824,101.472,74.8475,367.0586,0.1184
1922-05-01,61.063,244.4422,859.2837,2815.7669,10.1606
1922-06-01,35.5363,335.1059,1006.1617,4266.7585,12.0888
1922-07-01,37.4702,266.8958,1293.7121,3590.8693,12.7762
1922-08-01,100.2298,888.9283,4756.8984,11463.9206,288.9658
1922-09-01,90.3335,1080.0515,2849.1606,7809.5907,21.6848
1922-10-01,192.6538,1015.8856,3542.1674,12362.4772,219.5498
1922-11-01,23.0031,98.1766,668.9794,1599.2046,1.0814
1922-12-01,31.8256,260.0323,716.8652,3199.5409,23.3494
1923-01-01,5.3202,95.1438,139.4982,790.6315,0.1484
1923-02-01,1.0271,74.7592,35.185,212.0529,0.0005
1923-03-01,0.3047,84.1158,12.1556,123.9404,0
1923-04-01,0.0788,83.6793,3.738,93.7546,0
1923-05-01,149.3003,372.3671,1209.5018,2886.1106,15.6761
1923-06-01,389.4726,486.7421,2723.7477,5015.0215,38.1595
1923-07-01,1867.6772,4032.1622,20372.1683,32462.748,1276.4364
1923-08-01,432.3963,1920.0718,9317.5598,16524.5195,1147.5929
1923-09-01,343.7971,1732.475,7012.867,14921.1149,664.6933
1923-10-01,442.2256,2550.3124,5949.3707,16739.7479,609.3582
1923-11-01,99.8955,239.1174,1491.6882,3117.4465,16.5142
1923-12-01,109.1076,192.0648,945.8958,2515.2834,12.0205
1924-01-01,23.3894,137.2708,291.6163,1239.4366,0.3291
1924-02-01,466.5106,800.4093,2400.9087,9568.8653,103.7611
1924-03-01,768.1986,2352.8141,3745.6719,22477.2431,253.5067
1924-04-01,154.3838,726.1959,1148.5811,7998.7276,106.73
1924-05-01,57.8975,277.8572,445.8051,3283.1909,58.4759
1924-06-01,261.9778,1306.2984,1472.2205,7592.2046,677.199
1924-07-01,47.1035,557.7048,485.3476,2606.1169,76.8964
1924-08-01,591.4973,3762.9851,7219.067,22521.7205,5272.1214
1924-09-01,479.6574,2557.1738,4783.7457,13611.8135,277.633
1924-10-01,538.959,1723.5168,4000.3515,12343.4022,940.5325
1924-11-01,880.4256,1278.6876,5083.1955,15380.8278,2145.2541
1924-12-01,90.599,175.9513,859.5656,2348.4067,15.931
1925-01-01,26.6325,135.284,260.4447,724.7903,0.0858
1925-02-01,15.0031,125.5277,122.2885,561.9133,0.1962
1925-03-01,2.2174,113.6042,30.3302,204.5016,0.0011
1925-04-01,3.5815,121.8526,59.1455,300.134,0.0341
1925-05-01,71.7283,268.4839,825.8878,3630.6142,36.8283
1925-06-01,19.4948,143.8823,268.3801,1149.0477,2.1301
1925-07-01,74.5035,277.7333,1249.5536,3320.3119,12.6553
1925-08-01,46.4496,270.0966,963.8236,3082.9245,10.443
1925-09-01,123.5861,350.4028,1482.5692,4330.8635,64.7429
1925-10-01,13.3678,120.436,293.6976,985.8959,0.3153
1925-11-01,12.305,137.8529,282.8462,1765.182,2.4349
1925-12-01,1.7198,99.365,46.983,344.1012,0.0095
1926-01-01,1.4212,102.0679,24.7808,203.4414,0.0001
1926-02-01,0.2097,88.3721,5.4946,110.2038,0
1926-03-01,0.5773,103.537,6.996,150.7491,0.0003
1926-04-01,17.112,149.1235,146.6157,496.7214,0.131
1926-05-01,90.2829,392.5117,822.0548,2182.9872,12.6903
1926-06-01,62.5533,345.3839,858.7653,2063.3048,2.3257
1926-07-01,115.0676,501.4734,2229.0031,4187.2201,30.7632
1926-08-01,86.7807,374.7403,1671.2995,2748.0617,8.6615
1926-09-01,35.4919,186.9776,724.4554,1514.4803,5.3568
1926-10-01,112.1464,275.7477,951.0071,2226.1833,8.9226
1926-11-01,15.3452,114.9615,235.7898,616.2678,0.0927
1926-12-01,13.8244,105.962,116.6937,409.6878,0.1413
1927-01-01,1.6263,89.409,22.2632,144.2876,0.0009
1927-02-01,1.4107,85.1799,21.6511,140.1715,0.0037
1927-03-01,1.7714,98.6205,23.2884,173.2474,0.0175
1927-04-01,0.5725,96.3209,12.5203,133.7562,0.0011
1927-05-01,29.6259,171.6595,305.4471,927.6288,1.1323
1927-06-01,8.0161,114.0034,104.3475,351.5495,0.0249
1927-07-01,97.6594,372.1709,1837.1976,3931.8496,55.5201
1927-08-01,120.7838,479.4068,2178.8871,4258.1616,43.0141
1927-09-01,25.8395,140.7224,647.5634,1239.7692,0.5164
1927-10-01,14.8692,191.9154,346.3662,1247.6175,0.0919
1927-11-01,2.1579,86.2688,72.5468,348.3735,0.0866
1927-12-01,11.8864,104.1881,126.6737,731.2016,0.2545
1928-01-01,68.2066,169.8406,508.1668,1506.4408,1.5225
1928-02-01,310.1229,721.3534,2535.6814,8421.0392,123.9831
1928-03-01,85.6506,320.9283,985.5176,9465.9596,38.2121
1928-04-01,14.7886,97.8677,231.4979,1570.7936,1.2745
1928-05-01,49.1094,238.7634,518.6507,4484.4423,33.1335
1928-06-01,88.9683,246.6426,973.3404,7430.0856,115.5693
1928-07-01,21.8525,167.3553,278.2031,1903.2494,4.1697
1928-08-01,4.4774,114.6291,117.6958,979.4272,5.0537
1928-09-01,42.8817,303.7125,383.2704,2355.7501,24.4501
1928-10-01,171.1762,609.3718,1528.6635,10318.3071,234.0274
1928-11-01,12.8061,90.7436,201.7795,1174.7881,1.347
1928-12-01,3.1361,79.8061,61.4712,351.0881,0.002
1929-01-01,2.925,80.963,34.1095,264.0424,0.1434
1929-02-01,5.3981,93.3895,54.5282,406.8946,0.4532
1929-03-01,6.0763,107.2975,91.0135,547.9072,0.1957
1929-04-01,127.91,522.9377,1310.0549,4340.8881,8.9287
1929-05-01,30.8632,166.3871,383.854,1322.0893,0.1358
1929-06-01,85.9515,388.935,1205.0965,4412.7396,21.8581
1929-07-01,51.1981,296.1611,980.3391,4023.5847,8.0383
1929-08-01,44.4261,634.0749,1141.7392,5096.1197,10.6018
1929-09-01,23.0049,305.8644,448.9709,2139.9057,3.7094
1929-10-01,68.2123,316.8041,889.9179,2793.7619,2.2966
1929-11-01,20.172,166.6106,334.9833,1904.137,2.4471
1929-12-01,79.1328,222.2247,690.6027,4784.6992,15.4239
1930-01-01,5.6892,72.6955,86.6222,525.5007,0.0524
1930-02-01,31.5312,126.948,367.2991,1582.7459,3.1999
1930-03-01,3.18,76.4341,53.1847,304.456,0.0138
1930-04-01,9.9979,117.0168,269.5146,1082.699,1.4718
1930-05-01,17.2037,116.1407,259.8138,1103.9739,1.1452
1930-06-01,10.7465,152.9945,270.1049,2922.2129,5.0604
1930-07-01,37.5657,171.4865,708.7659,3009.4093,14.4216
1930-08-01,191.449,393.2742,2412.9964,9016.9059,204.4514
1930-09-01,76.4133,457.3541,2102.7544,9091.4453,167.062
1930-10-01,180.4849,676.7259,3759.5658,11708.2648,217.0522
1930-11-01,26.3323,169.422,830.2689,2998.3627,22.938
1930-12-01,238.9878,592.2831,1564.5045,9328.7773,62.9826
1931-01-01,17.8584,75.1964,231.2168,909.2787,0.2101
1931-02-01,3.9368,63.0639,62.6233,271.1893,0.0104
1931-03-01,79.6847,234.5108,870.6143,3262.1634,12.2281
1931-04-01,56.2496,145.8592,437.8123,2074.6292,6.3189
1931-05-01,85.8183,308.2642,1261.5425,5766.7891,104.0757
1931-06-01,195.0355,500.8111,2537.5981,12124.2092,1676.2418
1931-07-01,180.2051,1422.4269,5286.6936,16021.479,3607.1233
1931-08-01,157.3092,1458.0451,6317.5234,14685.4214,3540.6021
1931-09-01,91.938,619.9058,3125.6792,5786.6481,156.5866
1931-10-01,13.4573,88.3417,644.744,1130.37,0.5607
1931-11-01,73.5288,243.0045,1009.483,3019.0701,49.4523
1931-12-01,6.0442,70.1513,157.361,482.4176,0.1772
1932-01-01,1.4337,67.6952,44.1755,168.8833,0
1932-02-01,15.2851,108.228,212.4121,849.4004,3.3342
1932-03-01,207.9109,485.5993,1505.6161,3869.9955,30.373
1932-04-01,282.2021,2608.1774,3440.0188,11454.3447,143.7475
1932-05-01,34.4533,101.0773,581.3718,1663.3442,0.8244
1932-06-01,217.8202,1753.3705,2698.9335,8593.4299,390.107
1932-07-01,103.9047,1156.8942,2376.5667,7635.6089,344.3754
1932-08-01,244.2011,3010.4717,6011.8673,17506.1665,3197.5197
1932-09-01,33.1367,403.9251,2472.663,4904.5255,495.7481
1932-10-01,102.5355,788.9931,2921.6059,9528.3121,854.0728
1932-11-01,9.4861,152.5621,537.7806,1394.2494,2.002
1932-12-01,52.2524,239.3439,663.8194,2116.5512,7.2088
1933-01-01,7.655,80.622,123.5011,412.076,0.0258
1933-02-01,1.348,71.8611,31.2404,149.3674,0
1933-03-01,2.6272,85.2264,36.7345,190.6778,0.0193
1933-04-01,6.1535,99.0525,102.9676,441.4913,0.358
1933-05-01,73.8918,350.6251,981.7697,3541.5161,22.795
1933-06-01,69.868,296.0129,952.6673,2675.838,2.0213
1933-07-01,52.8704,338.1939,962.8366,3285.9599,3.3938
1933-08-01,100.4732,689.5234,2115.4937,5773.3199,110.4126
1933-09-01,248.383,1038.0996,3098.79,7573.1379,55.1722
1933-10-01,38.8952,139.2095,798.2697,1826.9227,1.1371
1933-11-01,107.5508,333.7989,983.1115,3388.1892,99.6145
1933-12-01,670.9626,1443.2437,3474.5469,22893.0029,809.4951
1934-01-01,54.2999,118.9064,529.099,2757.652,5.6659
1934-02-01,14.8007,85.6591,161.8787,846.4383,0.7351
1934-03-01,3.3449,80.9878,49.4106,291.3297,0.0066
1934-04-01,105.2272,454.8062,1421.2694,8045.4645,431.1087
1934-05-01,9.7503,91.0379,197.6579,1236.7606,2.0973
1934-06-01,4.3041,99.0992,85.3263,833.8659,0.5957
1934-07-01,25.5571,170.6324,230.9732,3008.7457,37.2333
1934-08-01,71.7993,456.4628,769.8871,4783.3782,69.5291
1934-09-01,51.1397,431.5459,550.1788,4599.8606,157.5823
1934-10-01,376.2001,1916.6477,2580.625,16951.922,3426.2924
1934-11-01,426.3808,2569.1275,4955.7997,26516.8597,9007.5723
1934-12-01,45.7144,104.7923,723.3693,2846.4812,20.811
1935-01-01,13.4078,102.3799,271.1247,1024.9177,0.0166
1935-02-01,34.3184,244.4661,549.3507,1947.7773,0.2171
1935-03-01,42.3098,151.7943,491.5704,1490.2218,1.1912
1935-04-01,423.8275,1687.8385,4112.9096,17683.794,222.8
1935-05-01,88.8883,348.6537,1311.1654,5536.5744,3.3078
1935-06-01,97.6098,1306.4351,1965.973,10760.5615,121.0885
1935-07-01,179.5097,1035.9022,2963.0763,8134.7798,126.6719
1935-08-01,276.1338,2985.3152,8087.9577,18849.2533,2271.8062
1935-09-01,110.7434,399.8579,2571.3709,4705.8257,99.4485
1935-10-01,146.5808,914.2463,2131.0369,6082.85,52.4747
1935-11-01,24.2689,146.2397,539.9093,1403.6922,0.8978
1935-12-01,6.6075,96.4903,140.4927,392.072,0.003
1936-01-01,3.9774,94.8895,56.5107,256.2321,0.0142
1936-02-01,0.5772,77.4528,12.6717,109.4964,0.0003
1936-03-01,2.7814,98.5561,51.2391,507.7201,0.5056
1936-04-01,13.5408,131.4756,161.3158,742.412,0.137
1936-05-01,27.3013,128.7295,218.0804,763.2924,0.7514
1936-06-01,53.0299,208.2333,393.8564,1452.7665,1.345
1936-07-01,324.3238,1406.7617,3816.6676,11344.0644,291.5735
1936-08-01,194.8414,1796.2191,3139.82,12666.9197,1060.8734
1936-09-01,41.5482,266.429,848.0119,2736.46,10.9475
1936-10-01,105.6521,365.7461,1162.3894,3672.0932,17.5259
1936-11-01,13.7795,106.7462,243.0163,961.6236,0.3224
1936-12-01,48.4391,254.8582,469.9231,2571.7193,12.3657
1937-01-01,55.099,139.8251,332.0324,1470.1746,5.5009
1937-02-01,7.419,86.6816,86.2175,575.6858,0.0829
1937-03-01,4.303,97.9691,77.7404,754.6445,0.1428
1937-04-01,1.8425,93.8051,27.0497,302.3318,0.0014
1937-05-01,25.0279,153.1285,396.6249,2175.2213,5.5635
1937-06-01,5.3789,98.5963,99.548,518.3787,0.021
1937-07-01,21.6496,136.1106,347.1883,1646.1986,0.4286
1937-08-01,66.637,272.435,749.5369,3347.0995,3.857
1937-09-01,62.5645,282.1022,828.1289,3426.2278,4.7971
1937-10-01,119.9883,742.1162,1933.6813,16140.4097,53.3433
1937-11-01,8.6542,78.3858,250.6491,1421.0416,0.1813
1937-12-01,159.4909,182.9436,1163.5101,3050.3899,46.6549
1938-01-01,25.7274,91.5004,269.18,1015.825,0.4714
1938-02-01,12.7995,96.5732,153.5607,723.8833,0.2806
1938-03-01,2.3364,85.7529,42.3917,283.6011,0.0055
1938-04-01,60.6121,158.247,555.3022,1477.7159,0.2376
1938-05-01,9.9686,95.9175,112.9396,436.5287,0.0048
1938-06-01,207.838,559.37,1888.7232,6823.5787,31.1364
1938-07-01,53.9341,151.5445,702.3001,3145.5679,5.6808
1938-08-01,19.929,112.2989,328.3701,1194.9426,0.1198
1938-09-01,10.0594,93.0142,169.0226,788.6242,0.1091
1938-10-01,1.393,76.1113,41.9744,265.1096,0.0082
1938-11-01,2.0447,79.4634,28.1661,250.6349,0.0227
1938-12-01,0.608,71.1205,7.1345,109.1503,0.0002
1939-01-01,0.1474,68.139,2.1331,77.2379,0
1939-02-01,47.3658,170.6122,371.4779,1257.736,0.4071
1939-03-01,5.1567,75.0182,53.334,244.2187,0.0023
1939-04-01,300.6429,307.8252,1713.9297,2873.5715,5.8836
1939-05-01,117.1057,177.5028,1185.5029,2281.7345,6.5627
1939-06-01,222.9655,1044.0342,3260.9505,7552.7653,217.6959
1939-07-01,72.5845,196.2687,1757.4087,3017.3076,8.6282
1939-08-01,1498.2522,6042.7327,19729.3756,38333.1767,4541.7156
1939-09-01,439.6386,1426.5485,8106.04,16806.5174,836.9247
1939-10-01,181.1269,514.7742,3392.391,6221.9507,214.3911
1939-11-01,812.5527,2411.6353,6514.3941,24377.9633,2868.8206
1939-12-01,66.4723,96.249,986.5318,2468.9144,3.373
1940-01-01,25.8411,94.4189,363.3288,1015.6737,0.5394
1940-02-01,4.1375,76.447,93.8306,312.8337,0.0033
1940-03-01,1.3987,84.5496,33.0159,160.9411,0.0003
1940-04-01,21.4223,159.0216,276.3249,1009.2436,0.4727
1940-05-01,9.6972,111.8386,123.6817,513.4461,0.0361
1940-06-01,12.7194,115.9171,152.6159,519.8629,0.0746
1940-07-01,60.3065,232.6254,699.8492,1749.5948,1.0784
1940-08-01,16.7626,125.9853,230.3354,668.4442,0.1168
1940-09-01,56.3795,346.3722,741.7761,2824.1997,3.4187
1940-10-01,5.5344,87.1861,112.5804,522.3158,0.016
1940-11-01,42.7671,209.3477,445.4556,2051.9437,4.6101
1940-12-01,8.5334,89.9375,106.4825,685.6081,0.1467
1941-01-01,166.632,231.8521,733.2154,2305.7938,2.7225
1941-02-01,12.7102,71.2948,87.7203,391.3544,0.0144
1941-03-01,69.1878,292.0994,485.5698,2015.9846,5.9144
1941-04-01,25.0353,142.2197,264.8565,1786.718,4.9291
1941-05-01,5.565,98.5087,79.5018,736.1536,0.2418
1941-06-01,108.3147,202.1412,819.6785,3919.9179,52.5133
1941-07-01,119.7889,337.9417,1288.8596,5729.2646,124.6676
1941-08-01,164.7577,633.7642,2071.6093,10747.9376,676.9238
1941-09-01,262.8812,1198.5061,3686.2235,15085.256,2757.8457
1941-10-01,79.9188,204.718,1486.4709,4255.8253,21.131
1941-11-01,23.9383,122.4252,512.6588,1568.0904,6.6262
1941-12-01,10.6102,84.7072,176.9339,641.061,0.1214
1942-01-01,8.4072,76.3602,77.3497,301.5656,0.0731
1942-02-01,4.339,71.9334,50.9147,319.7482,0.05
1942-03-01,9.7777,92.9069,101.6295,492.4937,0.1042
1942-04-01,6.8631,89.945,76.413,466.0402,0.2398
1942-05-01,308.6171,905.3479,2666.9669,7093.6255,57.5803
1942-06-01,109.4969,238.9637,959.0014,2381.2354,1.5219
1942-07-01,112.983,700.6881,1754.1531,6786.8861,489.4768
1942-08-01,277.85,733.125,3735.0655,10083.8872,1764.8142
1942-09-01,408.6197,1650.328,5765.7433,14645.9031,3609.5493
1942-10-01,119.3983,200.479,1544.7729,2977.8739,12.1364
1942-11-01,113.3351,583.0379,1318.6435,3691.289,6.5684
1942-12-01,10.7604,79.5529,246.3464,900.3944,0.0681
1943-01-01,9.852,86.6781,122.0002,519.4875,0.1861
1943-02-01,9.0728,83.3908,80.9237,314.923,0.0308
1943-03-01,1.2471,75.6688,16.5335,127.6454,0.0003
1943-04-01,27.5184,190.8087,330.5056,1347.1401,2.0843
1943-05-01,14.278,101.0141,149.8723,554.1456,0.0786
1943-06-01,61.6223,331.8154,836.3837,3118.3109,12.7873
1943-07-01,111.906,391.9896,1690.1528,5010.3397,40.589
1943-08-01,80.0259,451.8987,1312.4901,4149.0711,43.184
1943-09-01,143.7216,1241.5643,3300.1162,13474.8346,489.7343
1943-10-01,47.7159,182.5429,1093.1162,2758.791,11.3446
1943-11-01,14.0567,112.6599,353.9968,1029.341,0.3302
1943-12-01,2.3024,72.634,87.4327,294.1387,0.002
1944-01-01,2.0746,71.0193,54.6406,263.6974,0.0282
1944-02-01,0.6391,63.121,13.4611,104.7939,0.0003
1944-03-01,4.88,77.3369,27.6261,135.3663,0.0002
1944-04-01,21.8568,165.9472,305.7835,839.4228,0.6027
1944-05-01,213.3054,1057.2375,3014.8085,6888.0493,53.1921
1944-06-01,32.3839,155.3447,605.0936,1318.7497,0.6404
1944-07-01,88.1075,518.9436,1239.6906,2155.542,0.8678
1944-08-01,11.5402,139.5305,288.0059,614.5872,0.0038
1944-09-01,7.5952,105.827,180.8336,453.5427,0.2045
1944-10-01,34.1901,291.1142,545.4838,1517.0128,2.4935
1944-11-01,8.1644,90.3421,132.5732,482.9993,0.0406
1944-12-01,23.2581,140.1009,233.8576,923.8203,0.1791
1945-01-01,7.2078,72.2634,58.745,286.4226,0.0069
1945-02-01,7.0816,72.966,76.3123,364.3769,0.0421
1945-03-01,0.9091,70.1977,12.6314,119.733,0.0002
1945-04-01,0.9123,74.8502,17.4984,123.9944,0.0002
1945-05-01,15.1543,196.1589,279.1127,1162.0076,1.0982
1945-06-01,18.0736,121.2957,183.0595,601.5185,0.5023
1945-07-01,44.8271,219.3222,723.7649,2135.7668,13.0691
1945-08-01,94.998,374.9316,984.6337,2192.7022,14.2829
1945-09-01,33.1238,370.0581,662.1522,1657.2717,1.5231
1945-10-01,46.0528,330.6033,625.3948,2137.972,2.2115
1945-11-01,33.3891,243.0748,598.7678,2354.2631,16.4655
1945-12-01,3.2144,62.537,91.4092,409.7124,0.0586
1946-01-01,113.2451,209.4602,852.2801,2676.2515,29.3225
1946-02-01,110.5904,251.302,980.2084,3688.4119,39.2171
1946-03-01,125.4956,365.9487,1351.4043,5750.3317,109.2116
1946-04-01,61.368,346.0649,657.3597,4042.7658,8.4883
1946-05-01,21.8918,191.7742,312.3073,4827.7949,3.0831
1946-06-01,63.5465,1306.613,1208.6016,12604.2032,861.9399
1946-07-01,205.8993,3990.5377,4991.4399,20333.0281,2926.3394
1946-08-01,135.5256,2822.0489,4125.0908,14902.4671,2299.1858
1946-09-01,98.7341,2079.5889,3364.4886,12242.2103,244.6345
1946-10-01,58.7923,779.4396,1710.1643,4927.4082,41.3208
1946-11-01,23.4839,132.039,464.4585,1266.3703,1.22
1946-12-01,27.029,110.7068,434.4395,2964.3731,31.327
1947-01-01,2.6066,74.3251,71.3355,495.1616,0.1059
1947-02-01,54.3195,86.6318,258.4649,1189.3082,2.0748
1947-03-01,230.353,336.8606,1398.1011,4655.7908,53.6569
1947-04-01,35.0276,142.6463,359.4519,1917.3924,2.4614
1947-05-01,7.9785,91.1238,88.7604,520.6176,0.0139
1947-06-01,149.271,450.6622,1227.7996,7336.7898,134.1556
1947-07-01,263.1949,1216.3996,3421.1897,17272.1105,1704.3646
1947-08-01,81.9677,804.4302,1623.9748,7697.9175,951.0791
1947-09-01,76.5188,565.3788,1304.6779,4776.9506,447.5651
1947-10-01,541.2687,2314.1934,4928.9155,16386.1602,2150.315
1947-11-01,113.0934,455.255,1457.9233,4037.2541,38.0012
1947-12-01,216.6334,853.7997,1444.0552,8663.9855,34.8163
1948-01-01,21.6022,89.1856,275.1328,955.0896,0.1836
1948-02-01,4.8916,72.893,72.0034,331.3643,0.0111
1948-03-01,1.4885,81.5154,25.7987,154.4859,0.0001
1948-04-01,49.1123,182.037,690.7245,2098.0413,7.5186
1948-05-01,150.0888,567.2387,2729.8213,9415.5403,235.2812
1948-06-01,81.7513,536.7272,2011.0257,8637.5649,52.0407
1948-07-01,93.3073,537.2852,2554.046,7559.2251,66.3893
1948-08-01,31.1292,334.6092,1310.5593,3463.6717,33.3911
1948-09-01,83.0712,636.0363,1880.5748,3937.4043,20.0296
1948-10-01,450.8348,2491.0748,6879.6876,20791.0669,1176.8006
1948-11-01,61.6662,167.9132,1272.9131,2678.6804,6.6398
1948-12-01,16.67,94.118,412.607,911.0845,1.8925
1949-01-01,3.0609,80.9196,114.3543,311.3729,0.0394
1949-02-01,96.1172,233.1569,784.6574,3002.2015,21.8687
1949-03-01,300.978,586.8564,1715.8755,7186.1351,49.2401
1949-04-01,29.829,95.0549,253.5704,1157.6314,0.1816
1949-05-01,34.3918,213.8695,363.2598,3112.7276,8.0906
1949-06-01,56.8675,275.7434,431.2646,3793.2707,2.9919
1949-07-01,76.0727,447.7379,717.174,6555.6427,13.1314
1949-08-01,22.0844,267.7394,378.8287,3586.5499,9.9354
1949-09-01,60.5445,325.8851,578.4193,3404.646,14.9394
1949-10-01,537.0748,2182.9467,4463.5042,23759.3432,5070.7009
1949-11-01,329.4421,1838.6198,4634.0726,21636.8545,3451.1911
1949-12-01,29.3616,91.2231,723.0096,2430.0772,5.6381
1950-01-01,6.367,83.2194,211.4869,691.0728,0.0001
1950-02-01,77.2182,256.9151,519.9002,2103.5011,4.4146
1950-03-01,39.0282,183.4335,329.2403,2708.1393,3.4628
1950-04-01,80.4415,279.6479,760.5864,5064.6577,40.5034
1950-05-01,96.6795,178.2719,743.9667,6645.3524,28.5527
1950-06-01,24.0427,131.7155,262.1492,3729.498,5.2711
1950-07-01,67.6197,204.8649,614.9836,5416.248,6.8336
1950-08-01,64.6837,238.0028,733.8647,4444.6331,38.1097
1950-09-01,545.0692,2746.9367,6672.6113,24827.0062,3253.786
1950-10-01,194.865,476.0302,2078.8209,5142.8974,38.0577
1950-11-01,60.4594,166.979,790.265,1930.4328,7.478
1950-12-01,16.8679,103.8583,261.7504,791.6249,0.137
1951-01-01,4.4133,83.6847,74.9765,311.4544,0.0015
1951-02-01,160.45,625.8257,1561.9362,7500.0978,23.8688
1951-03-01,14.1277,82.1375,210.5018,1114.1639,0.0923
1951-04-01,279.723,747.4281,2901.0377,8811.2587,128.3353
1951-05-01,300.8145,998.2666,3087.6681,13107.6482,319.4304
1951-06-01,89.421,1091.7581,2237.6578,14525.2887,1937.5098
1951-07-01,344.207,3075.5191,7483.2402,20187.5463,4534.1984
1951-08-01,736.2326,7200.8689,18173.6395,45926.1172,11734.1536
1951-09-01,93.3183,354.8221,3743.6547,7835.9558,122.7648
1951-10-01,323.962,1023.2205,3900.3701,10519.9711,224.7496
1951-11-01,47.9291,146.0958,885.7443,2010.0023,3.8395
1951-12-01,28.4364,135.6079,356.596,958.4594,0.5568
1952-01-01,5.3286,99.9208,99.984,359.751,0.1337
1952-02-01,10.4411,102.8458,98.3825,467.3089,0.3026
1952-03-01,3.027,104.3514,33.1699,238.6559,0.0063
1952-04-01,64.7737,331.3884,1023.38,3238.0779,39.3356
1952-05-01,247.6771,872.7333,2818.0624,9144.3113,232.7731
1952-06-01,1137.8839,8926.7833,20521.6551,61158.5235,11614.6407
1952-07-01,284.1144,3020.2117,9746.3842,23623.7534,3156.4178
1952-08-01,390.8826,3594.9158,10696.6786,24352.1056,4197.8366
1952-09-01,254.4214,1635.8919,6155.9169,14873.3372,2596.8617
1952-10-01,1285.4077,4291.8248,14451.9833,32484.9629,5682.9768
1952-11-01,1228.384,2343.5294,10891.3748,28374.3193,5771.0646
1952-12-01,198.5456,322.6071,2328.2522,5543.7781,34.6372
1953-01-01,29.5211,132.7615,601.5339,1308.1944,0.1268
1953-02-01,7.0075,129.832,183.3748,465.6582,0.0005
1953-03-01,2.0374,130.505,60.4618,228.7289,0
1953-04-01,11.4863,174.0628,165.3619,575.5471,0.2524
1953-05-01,66.8671,293.3362,581.4379,1495.1065,0.4369
1953-06-01,117.2973,347.0276,1038.6053,2228.985,2.1114
1953-07-01,157.5105,627.1173,2245.9113,5111.5024,59.7319
1953-08-01,438.719,3179.9834,7895.8821,18149.9619,200.541
1953-09-01,657.4554,3175.1804,9459.1036,24917.4912,2320.0326
1953-10-01,250.9989,961.3844,3894.7567,9473.3368,118.1172
1953-11-01,572.9253,1360.7189,5407.0386,14510.632,141.6264
1953-12-01,67.0938,171.7729,937.961,1883.5409,0.6069
1954-01-01,17.7932,152.7426,304.2925,876.2758,0.0182
1954-02-01,19.094,239.6229,248.0233,1105.4437,0.0066
1954-03-01,3.5662,140.4039,60.8937,333.6562,0.0076
1954-04-01,42.4968,236.8833,466.0851,2125.2367,24.6023
1954-05-01,12.4258,177.2745,210.9488,912.6535,0.5975
